conference,year,session name,paper title,DOI,author list,abstract
VRST,2022,Interaction design,"""Kapow!"": Studying the Design of Visual Feedback for Representing Contacts in Extended Reality",https://doi.org/10.1145/3562939.3565607,"Julien Cauquis, Victor Rodrigo Mercado, Géry Casiez, Jean-Marie Normand, Anatole Lécuyer","In absence of haptic feedback, the perception of contact with virtual objects can rapidly become a problem in extended reality (XR) applications. XR developers often rely on visual feedback to inform the user and display contact information. However, as for today, there is no clear path on how to design and assess such visual techniques. In this paper, we propose a design space for the creation of visual feedback techniques meant to represent contact with virtual surfaces in XR. Based on this design space, we conceived a set of various visual techniques, including novel approaches based on onomatopoeia and inspired by cartoons, or visual effects based on physical phenomena. Then, we conducted an online user study with 60 participants, consisting in assessing 6 visual feedback techniques in terms of user experience. We could notably assess, for the first time, the potential influence of the interaction context by comparing the participants' answers in two different scenarios: industrial (serious) versus entertainment (ludic) conditions. Taken together, our design space and initial results could inspire XR developers for a wide range of applications in which the augmentation of contact seems prominent, such as for vocational training, industrial assembly/maintenance, surgical simulation, videogames, etc."
VRST,2022,"Virtual Humans, Collaboration, and Social Interaction 1",VCPoser: Interactive Pose Generation of Virtual Characters Corresponding to Human Pose Input,https://doi.org/10.1145/3562939.3565640,"Michinari Kono, Naohiko Morimoto, Ryoichi Kaku","Virtual characters (VCs) play a significant role in the entertainment industry, and AI-driven VCs are being developed to enable interaction with users. People are attracted to these VCs, resulting in a demand for them to co-exist in the same world. An approach to allow recording of the memories with the VCs is to capture videos or photos with them, where users are usually required to adapt their poses to the pre-rendered VC's action. To allow a more seamless collaboration with VCs in photography scenarios, we propose VCPoser, which enables VCs to adapt their pose to the pose of the user. We created a deep neural network-based system that predicts a VC's pose using the user's pose data as input by learning the paired pose data. Our quantitative evaluations and user studies demonstrate that our system can predict and generate poses of VCs and allow them to be combined next to the posing user in a photo. We also provide an analysis of the human mindsets of paired poses for a better understanding of them and to share insights for aesthetic pose design. "
VRST,2022,Vision Perception,Adaptive Field-of-view Restriction: Limiting Optical Flow to Mitigate Cybersickness in Virtual Reality,https://doi.org/10.1145/3562939.3565611,"Fei Wu, Evan Suma Rosenberg","Dynamic field-of-view (FOV) restriction is a widely used software technique to mitigate cybersickness in commercial virtual reality (VR) applications. The classical FOV restrictor is implemented using a symmetric mask that occludes the periphery in response to translational and/or angular velocity of virtual motion.   In this paper, we introduce adaptive field-of-view restriction, a novel technique that responds dynamically based on real-time assessment of the optical flow generated by movement through a virtual environment.  The adaptive restrictor utilizes an asymmetric mask to obscure regions of the periphery with higher optical flow during virtual locomotion while leaving regions with lower optical flow visible.  To evaluate the proposed technique, we conducted a gender-balanced user study (N = 38) in which participants completed in a navigation task in two different types of virtual scenes using controller-based locomotion.  Participants were instructed to navigate through either close-quarter or open virtual environments using adaptive restriction, traditional symmetric restriction, or an unrestricted control condition in three virtual reality sessions separated by at least 24 hours.  The results showed that the adaptive restrictor was effective in mitigating cybersickness and reducing subjective discomfort, while simultaneously enabling participants to remain immersed for a longer amount of time compared to the control condition.  Additionally, presence ratings were significantly higher when using the adaptive restrictor compared to symmetric FOV restriction.  In general, these results suggest that adaptive field-of-view restriction based on real-time measurement of optical flow is a promising new approach for virtual reality applications that seek to provide a better cost-benefit tradeoff between user comfort and a high-fidelity experience."
VRST,2022,Applications,VR Games for Managing Chronic Pain Relief,https://doi.org/10.1145/3562939.3565624,"Jiaheng Wang, Craig Anslow, Simon James Robertson McCallum, Brian Robinson, Daniel Medeiros, Joaquim Jorge","Chronic pain is a continuous ailment lasting for long periods after the initial injury or disease has healed. Chronic pain is challenging to treat and affects the daily lives of patients. Distraction therapy is a proven method of relieving patients' discomfort by taking their attention away from the pain. Virtual reality (VR) is a platform for distraction therapy by immersing the user in a virtual world detached from reality. However, there is little research on how physical interactions in VR affect pain management. We present a study to evaluate different VR interactions for chronic pain patients to determine which are most effective for pain relief. Our results indicate that physical and mental activities in VR are equally effective at reducing pain. These actively engage patients, while the effects of observing relaxing content persist outside of VR. These findings can inform the design of future VR games targeted at pain management. "
VRST,2022,Interaction design,Design and Evaluation of Electrotactile Rendering Effects for Finger-Based Interactions in Virtual Reality,https://doi.org/10.1145/3562939.3565634,"Sebastian Vizcay, Panagiotis Kourtesis, Ferran Argelaguet Sanz, Claudio Pacchierotti, Maud Marchal","The use of electrotactile feedback in Virtual Reality (VR) has shown promising results for providing tactile information and sensations. While progress has been made to provide custom electrotactile feedback for specific interaction tasks, it remains unclear which modulations and rendering algorithms are preferred in rich interaction scenarios. In this paper, we propose a unified tactile rendering architecture and explore the most promising modulations to render finger interactions in VR.  Based on a literature review, we designed six electrotactile stimulation patterns/effects (EFXs) striving to render different tactile sensations. In a user study (N=18), we assessed the six EFXs in three diverse finger interactions: 1) tapping on a virtual object; 2) pressing down a virtual button; 3) sliding along a virtual surface. Results showed that the preference for certain EFXs depends on the task at hand. No significant preference was detected for tapping (short and quick contact); EFXs that render dynamic intensities or dynamic spatio-temporal patterns were preferred for pressing (continuous dynamic force); EFXs that render moving sensations were preferred for sliding (surface exploration). The results showed the importance of the coherence between the modulation an the interaction being performed and the study proved the versatility of electrotactile feedback and its efficiency in rendering different haptic information and sensations."
VRST,2022,Vision Perception,Sweating Avatars Decrease Perceived Exertion and Increase Perceived Endurance while Cycling in Virtual Reality,https://doi.org/10.1145/3562939.3565628,"Martin Kocur, Johanna Bogon, Manuel Mayer, Miriam Witte, Amelie Karber, Niels Henze, Valentin Schwind","Avatars are used to represent users in virtual reality (VR) and create embodied experiences. Previous work showed that avatars' stereotypical appearance can affect users' physical performance and perceived exertion while exercising in VR. Although sweating is a natural human response to physical effort, surprisingly little is known about the effects of sweating avatars on users. Therefore, we conducted a study with 24 participants to explore the effects of sweating avatars while cycling in VR. We found that visualizing sweat decreases the perceived exertion and increases perceived endurance. Thus, users feel less exerted while embodying sweating avatars. We conclude that sweating avatars contribute to more effective exergames and fitness applications."
VRST,2022,Interaction design,Understanding Perspectives for Single- and Multi-Limb Movement Guidance in Virtual 3D Environments,https://doi.org/10.1145/3562939.3565635,"Hesham Elsayed, Kenneth Kartono, Dominik Schön, Martin Schmitz, Max Mühlhäuser, Martin Weigel","Movement guidance in virtual reality has many applications ranging from physical therapy, assistive systems to sport learning. These movements range from simple single-limb to complex multi-limb movements. While VR supports many perspectives -- e.g., first person and third person -- it remains unclear how accurate these perspectives communicate different movements. In a user study (N=18), we investigated the influence of perspective, feedback, and movement properties on the accuracy of movement guidance. Participants had on average an angle error of 6.2° for single arm movements, 7.4° for synchronous two arm movements, and 10.3° for synchronous two arm and leg movements. Furthermore, the results show that the two variants of third-person perspectives outperform a first-person perspective for movement guidance (19.9% and 24.3% reduction in angle errors). Qualitative feedback confirms the quantitative data and show users have a clear preference for third-person perspectives. Through our findings we provide guidance for designers and developers of future VR movement guidance systems."
VRST,2022,Visualization and Displays 2,Nebula: An Affordable Open-Source and Autonomous Olfactory Display for VR Headsets,https://doi.org/10.1145/3562939.3565617,"Charles JAVERLIAT, Pierre-Philippe ELST, Anne-Lise Saive, Guillaume Lavoué, Patrick BAERT","The impact of olfactory cues on user experience in virtual reality is increasingly studied. However, results are still heterogeneous and existing studies difficult to replicate, mainly due to a lack of standardized olfactory displays. In that context, we present Nebula, a low-cost, open-source, olfactory display capable of diffusing scents at different diffusion rates using a nebulization process. Nebula can be used with PC VR or autonomous head-mounted displays, making it easily transportable without the need for an external computer. The device was calibrated to diffuse at three diffusion rates: no diffusion, low and high. For each level, the quantity of delivered odor was precisely characterized using a repeated weighting method. The corresponding perceived olfactory intensities were evaluated by a psychophysical experiment on sixteen participants. Results demonstrated the device capability to successfully create three significantly different perceived odor intensities (Friedman test p < 10^{-6}, Wilcoxon tests p_{adj} < 10^{-4}), without noticeable smell persistence and with limited noise and discomfort. For reproducibility and to stimulate further research in the area, 3D printing files,  electronic hardware schemes, and firmware/software source-code are made publicly available."
VRST,2022,Visualization and Displays 2,Virtual Air Conditioner’s Airflow Simulation and Visualization in AR,https://doi.org/10.1145/3562939.3565615,"Joohwan Chae, Donghan Kim, Wooseok Jeong, Eunchan Jo, Won-Ki Jeong, JunYoung Choi, Seung-wook Kim, Myoung Gon Kim, Jae-Won Lee, Hyechan Lee, JungHyun Han","This paper presents a mobile AR system for visualizing airflow and temperature change made by virtual air conditioners. Even though there have been efforts to integrate the results of airflow/temperature simulation into the real world via AR, they support neither interactive  modeling of the environments nor real-time simulation. This paper presents a fully-interactive AR system, where 3D mapping, installing air conditioners, simulating airflow and temperature change, and visualizing the simulation results are all made at real time. The proposed system is designed in a client-server architecture, where the server is in charge of simulation and the rest is taken by the client."
VRST,2022,Input and Interaction 2,PORTAL: Portal Widget for Remote Target Acquisition and Control in Immersive Virtual Environments,https://doi.org/10.1145/3562939.3565639,"Dongyun Han, DongHoon Kim, Isaac Cho","This paper introduces PORTAL (POrtal widget for Remote Target Acquisition and controL) that allows the user to interact with out-of-reach objects in a virtual environment. We described the PORTAL interaction technique for placing a portal widget and interacting with target objects through the portal. We conducted two formal user studies to evaluate PORTAL for selection and manipulation functionalities. The results show PORTAL supports participants to interact with remote objects successfully and precisely. Following that, we discuss its potential and limitations, and future works."
VRST,2022,"Virtual Humans, Collaboration, and Social Interaction 1",Assessment of Instructor's Capacity in One-to-Many AR Remote Instruction Giving,https://doi.org/10.1145/3562939.3565631,"Mai Otsuki, Tzu-Yang Wang, Hideaki Kuzuoka","In this study, we focused on one-to-many remote collaboration, which is becoming one of the essential topics in CSCW. Such remote collaboration requires more mental resources from the remote instructor compared to the case of one-to-one since it is ""multitasking"". The main contribution of our study is that we assessed instructor’s capacity in one-to-many AR remote instruction giving both subjectively and objectively. We compared the remote instructor's workload while interacting with a different number of local workers, assuming tasks at an industrial site. The results showed that the remote instructors perceived stronger workload and the communication quality became lower when interacting with multiple local workers. Based on the results, we discussed how to support the remote instructor in a one-to-many AR remote collaboration system."
VRST,2022,Body Perception,The Rubber Hand Illusion in Virtual Reality and the Real World - Comparable but Different,https://doi.org/10.1145/3562939.3565614,"Martin Kocur, Alexander Kalus, Johanna Bogon, Niels Henze, Christian Wolff, Valentin Schwind","Feeling ownership of a virtual body is crucial for immersive experiences in VR. Knowledge about body ownership is mainly based on rubber hand illusion (RHI) experiments in the real world. Watching a rubber hand being stroked while one’s own hidden hand is synchronously stroked, humans experience the rubber hand as their own hand and underestimate the distance between the rubber hand and the real hand (proprioceptive drift). There is also evidence for a decrease in hand temperature. Although the RHI has been induced in VR, it is unknown whether effects in VR and the real world differ. We conducted a RHI experiment with 24 participants in the real world and in VR and found comparable effects in both environments. However, irrespective of the RHI, proprioceptive drift and temperature differences varied between settings. Our findings validate the utilization of the RHI in VR to increase our understanding of embodying virtual avatars."
VRST,2022,"Virtual Humans, Collaboration, and Social Interaction 2",Evaluating the Effects of Virtual Human Animation on Students in an Immersive VR Classroom Using Eye Movements,https://doi.org/10.1145/3562939.3565623,"Hong Gao, Lisa Hasenbein, Efe Bozkir, Richard Göllner, Enkelejda Kasneci","Virtual humans presented in VR learning environments have been suggested in previous research to increase immersion and further positively influence learning outcomes. However, how virtual human animations affect students' real-time behavior during VR learning has not yet been investigated. This work examines the effects of social animations (i.e., hand raising of virtual peer learners) on students' cognitive response and visual attention behavior during immersion in a VR classroom based on eye movement analysis. Our results show that animated peers that are designed to enhance immersion and provide companionship and social information elicit different responses in students (i.e., cognitive, visual attention, and visual search responses), as reflected in various eye movement metrics such as pupil diameter, fixations, saccades, and dwell times. Furthermore, our results show that the effects of animations on students differ significantly between conditions (20%, 35%, 65%, and 80% of virtual peer learners raising their hands). Our research provides a methodological foundation for investigating the effects of avatar animations on users, further suggesting that such effects should be considered by developers when implementing animated virtual humans in VR. Our findings have important implications for future works on the design of more effective, immersive, and authentic VR environments."
VRST,2022,Visualization and Displays 1,Automated Blendshape Personalization for Faithful Face Animations Using Commodity Smartphones,https://doi.org/10.1145/3562939.3565622,"Timo Menzel, Mario Botsch, Marc Erich Latoschik","A faithful digital reconstruction of humans has various interesting use-cases. Animated virtual humans, avatars and agents alike, are the central entities in virtual embodied human-computer and human-human encounters in social XR. Here, a faithful reconstruction of facial expressions becomes paramount due to their prominent role in non-verbal behavior and social interaction, and current XR-platforms like Unity 3D or the Unreal Engine already integrate recent smartphone technologies to animate faces of virtual humans. Using the same technology, this article presents an optimization-based approach to generate personalized blendshapes as animation targets for facial expressions. The proposed method combines a position-based optimization with a seamless partial deformation transfer, necessary for a faithful reconstruction. Our method is fully automated and significantly outperforms existing solutions based on example-based facial rigging or deformation transfer, and overall results in a much lower reconstruction error. It also neatly integrates with recent smartphone-based reconstruction pipelines for mesh generation and automated rigging, further paving the way to a widespread application of human-like and personalized avatars and agents in various use-cases."
VRST,2022,Input and Interaction 1,Puppeteer: Exploring Intuitive Hand Gestures and Upper-Body Postures for Manipulating Human Avatar Actions,https://doi.org/10.1145/3562939.3565609,"Ching-Wen Hung, Ruei-Che Chang, Hong-Sheng Chen, Chung Han Liang, Liwei Chan, Bing-Yu Chen","Body-controlled avatars provide a more intuitive method to real-time control virtual avatars but require larger environment space and more user effort. In contrast, hand-controlled avatars give more dexterous and fewer fatigue manipulations within a close-range space for avatar control but provide fewer sensory cues than the body-based method. This paper investigates the differences between the two manipulations and explores the possibility of a combination. We first performed a formative study to understand when and how users prefer manipulating hands and bodies to represent avatars' actions in current popular video games. Based on the survey of the top video games, we decided to represent human avatars' motions. Besides, we found that players used their bodies to represent avatar actions but changed to using hands when they were too unrealistic and exaggerated to mimic by bodies (e.g., flying in the sky, rolling over quickly). Hand gestures also provide an alternative to lower-body motions when players want to sit during gaming and do not want extensive effort to move their avatars. Hence, we focused on the design of hand gestures and upper-body postures. We present Puppeteer, an input prototype system that allows players directly control their avatars through intuitive hand gestures and upper-body postures. We selected 17 avatar actions discovered in the formative study and conducted a gesture elicitation study to invite 12 participants to design best representing hand gestures and upper-body postures for each action. Then we implemented a prototype system using the MediaPipe framework to detect keypoints and a self-trained model to recognize 17 hand gestures and 17 upper-body postures. Finally, three applications demonstrate the interactions enabled by Puppeteer."
VRST,2022,Input and Interaction 1,Exploration of Form Factor and Bimanual 3D Manipulation Performance of Rollable In-hand VR Controller,https://doi.org/10.1145/3562939.3565625,"Sunbum Kim, Youngbo Aram Shim, Geehyuk Lee","Virtual reality (VR) environments are expected to be a future workspace. An effective bi-manual 3D manipulation technique would be essential to support this. A ball-shaped tangible input device that can be rolled in a hand is known to be useful for 3D object manipulation since users can utilize their finger dexterity. In this paper, we comprehensively explored this rollable in-hand controller. First, we evaluated the effect of the form factor on the rollable controller. Although the size and shape of the controller may influence user behavior and performance, the effect of them has not been clarified yet. Next, we evaluated the rollable controllers in bi-manual 3D assembly tasks. Rollable controllers may require a high cognitive load by utilizing finger dexterity, so the benefit of using them with two hands is not clear. We found that the 5cm-sized ball-shaped controller is the most effective and that the in-hand rollable controllers show significantly faster completion time than VR controllers in complex assembly tasks involving numerous rotations."
VRST,2022,"Virtual Humans, Collaboration, and Social Interaction 1",VISTA: User-centered VR Training System for Effectively Deriving Characteristics of People with Autism Spectrum Disorder,https://doi.org/10.1145/3562939.3565608,"Bogoan Kim, Dayoung Jeong, Mingon Jeong, Taehyung Noh, Sung-In Kim, Taewan Kim, So-youn Jang, Hee Jeong Yoo, Jennifer G Kim, Hwajung Hong, Kyungsik Han","Pervasive symptoms of autistic people, such as a lack of social and communication skills, are major challenges to be embraced in the workplace. Although much research has proposed VR training programs, their effectiveness is somewhat unclear, since they provide limited, one-sided interactions through fixed scenarios or do not sufficiently reflect the characteristics of autistic people (e.g., preference for predictable interfaces, sensory issues). In this paper, we present VISTA, a VR-based interactive social skill training system for autistic people. We ran a user study with 10 autistic people and 10 neurotypical people to evaluate user experience in VR training and to examine the characteristics of autistic people based on their physical responses generated by sensor data. The results showed that autistic participants were highly engaged with VISTA and improved self-efficacy after experiencing VISTA. The two groups showed significant differences in sensor signals as the task complexity increased, which demonstrates the importance of considering task complexity in eliciting the characteristics of autistic people in VR training. Our findings not only extend findings (e.g., low ROI ratio, EDA increase) in previous studies but also provide new insights (e.g., large variation of pupil diameter, high utterance rate), broadening our quantitative understanding of autistic people."
VRST,2022,Visualization and Displays 1,Timeline Design Space for Immersive Exploration of Time-Varying Spatial 3D Data,https://doi.org/10.1145/3562939.3565612,"Gwendal Fouché, Ferran Argelaguet Sanz, Emmanuel Faure, Charles Kervrann","Timelines are common visualizations to represent and manipulate temporal data, from historical events storytelling to animation authoring. However, timeline visualizations rarely consider spatio-temporal 3D data (e.g. mesh or volumetric models) directly. In this paper, leveraging the increased workspace and 3D interaction capabilities of virtual reality (VR), we propose to use timelines for the visualization of 3D temporal data to support exploration and analysis. First, we propose a timeline design space for 3D temporal data extending the timeline design space proposed by Brehmer et al. The proposed design space adapts the scale, layout and representation dimensions to account for the depth dimension and how the 3D temporal data can be partitioned and structured. In our approach, an additional dimension is introduced, the support, which further characterizes the 3D dimension of the visualization. To complement the design space and the interaction capabilities of VR systems, we discuss the interaction methods required for the efficient visualization of 3D timelines. Then, we evaluate the benefits of 3D timelines through a formal evaluation (n=21). Our results showed that time-related tasks can be achieved more comfortably using timelines, and more efficiently for specific tasks requiring the analysis of the surrounding temporal context. Though the comparison between different timeline designs were inconclusive, participants reported a clear preference towards timeline designs that did not occupy the vertical space. Finally, we illustrate the use of the 3D timelines to a real use-case on the analysis of biological 3D temporal datasets in which domain experts in cell imaging were involved in the design and evaluation process."
VRST,2022,Visualization and Displays 1,NeARportation: A Remote Real-time Neural Rendering Framework,https://doi.org/10.1145/3562939.3565616,"Yuichi Hiroi, Yuta Itoh, Jun Rekimoto","While the presentation of photo-realistic appearance plays a major role in immersion in an augmented virtuality environment, displaying the photo-realistic appearance of real objects remains a challenging problem. Recent developments in photogrammetry have facilitated the incorporation of real objects into virtual space. However, photo-realistic photogrammetry requires a dedicated measurement environment, and there is a trade-off between measurement cost and quality. Furthermore, even with photo-realistic appearance measurements, there is a trade-off between rendering quality and framerate. There is no framework that could resolve these trade-offs and easily provide a photo-realistic appearance in real-time.  Our NeARportation framework combines server-client bidirectional communication and neural rendering to resolve these trade-offs. Neural rendering on the server receives the client's head posture and generates a novel-view image with realistic appearance reproduction, which is streamed onto the client's display. By applying our framework to a stereoscopic display, we confirmed that it could display a high-fidelity appearance on full-HD stereo videos at 35-40 frames-per-second (fps), according to the user's head motion."
